0.476190	0.025641	2.000000	1
0.761905	0.179487	3.000000	1
0.619048	0.384615	1.000000	1
0.190476	0.615385	3.000000	1
0.476190	0.179487	3.000000	1
0.380952	0.538462	2.000000	1
0.714286	0.153846	3.000000	1
1.000000	0.512821	2.000000	1
0.190476	0.487179	3.000000	1
0.619048	0.025641	2.000000	1
0.333333	0.179487	2.000000	1
0.190476	0.256410	3.000000	1
0.428571	0.564103	3.000000	1
0.904762	0.179487	2.000000	1
0.523810	0.076923	2.000000	1
0.857143	0.179487	3.000000	1
0.380952	0.307692	2.000000	1
0.333333	0.410256	2.000000	1
0.619048	0.358974	1.000000	1
0.428571	0.410256	3.000000	1
0.285714	0.102564	2.000000	1
0.095238	0.564103	1.000000	1
0.476190	0.102564	2.000000	1
0.095238	0.615385	1.000000	1
0.000000	0.512821	1.000000	1
0.333333	0.205128	2.000000	1
0.428571	0.153846	3.000000	1
0.476190	0.051282	2.000000	1
0.428571	0.358974	3.000000	1
0.333333	0.487179	2.000000	1
0.190476	0.282051	3.000000	1
0.761905	0.230769	3.000000	1
0.190476	0.358974	3.000000	1
0.095238	0.205128	3.000000	1
0.619048	0.333333	1.000000	1
0.809524	0.179487	3.000000	1
0.904762	0.051282	2.000000	1
0.523810	0.256410	3.000000	1
0.714286	0.128205	3.000000	1
0.333333	0.564103	2.000000	1
0.952381	0.102564	2.000000	1
0.333333	0.230769	2.000000	1
0.095238	0.256410	3.000000	1
0.000000	0.487179	1.000000	1
0.142857	0.589744	3.000000	1
0.047619	0.512821	1.000000	1
0.714286	0.025641	2.000000	1
0.523810	0.102564	3.000000	1
0.190476	0.512821	3.000000	1
0.476190	0.358974	3.000000	1
0.809524	0.435897	3.000000	1
0.047619	0.487179	1.000000	1
0.380952	0.076923	2.000000	1
0.666667	0.410256	1.000000	1
0.666667	0.128205	3.000000	1
0.142857	0.205128	3.000000	1
0.428571	0.025641	2.000000	1
0.571429	0.307692	1.000000	1
1.000000	0.153846	2.000000	1
0.000000	0.769231	1.000000	1
0.380952	0.820513	3.000000	1
0.523810	0.820513	3.000000	1
0.285714	0.179487	2.000000	1
0.047619	0.538462	1.000000	1
0.619048	0.512821	1.000000	1
0.333333	0.461538	2.000000	1
0.571429	0.487179	1.000000	1
0.523810	0.564103	3.000000	1
0.571429	0.410256	1.000000	1
0.476190	0.000000	2.000000	1
0.666667	0.282051	3.000000	1
0.380952	0.564103	2.000000	1
0.142857	0.384615	3.000000	1
0.238095	0.179487	3.000000	1
0.857143	0.000000	3.000000	1
1.000000	0.307692	2.000000	1
0.380952	0.512821	2.000000	1
0.238095	0.461538	3.000000	1
0.857143	0.410256	3.000000	1
0.285714	0.794872	3.000000	1
0.285714	0.230769	2.000000	1
0.190476	0.128205	3.000000	1
0.619048	0.307692	1.000000	1
0.142857	0.461538	3.000000	1
0.000000	0.384615	1.000000	1
0.428571	0.641026	3.000000	1
0.095238	0.487179	1.000000	1
0.285714	0.025641	3.000000	1
0.571429	0.025641	2.000000	1
0.476190	0.589744	3.000000	1
0.142857	0.666667	3.000000	1
0.952381	0.076923	2.000000	1
0.666667	0.179487	3.000000	1
0.190476	0.102564	3.000000	1
1.000000	0.179487	2.000000	1
0.428571	0.179487	3.000000	1
0.761905	0.102564	3.000000	1
0.380952	0.051282	2.000000	1
0.904762	0.076923	2.000000	1
1.000000	0.358974	2.000000	1
0.714286	0.000000	2.000000	1
0.809524	0.076923	2.000000	1
0.095238	0.307692	1.000000	1
0.571429	0.205128	3.000000	1
0.523810	0.307692	3.000000	1
0.571429	0.282051	3.000000	1
0.047619	0.743590	1.000000	1
0.380952	0.179487	2.000000	1
0.285714	0.461538	2.000000	1
0.190476	0.435897	3.000000	1
0.095238	0.410256	1.000000	1
0.095238	0.282051	3.000000	1
0.428571	0.000000	3.000000	1
0.333333	0.102564	2.000000	1
0.476190	0.230769	3.000000	1
0.095238	0.051282	3.000000	1
0.047619	0.820513	1.000000	1
0.190476	0.076923	3.000000	1
0.047619	0.717949	1.000000	1
0.619048	0.846154	1.000000	1
0.523810	0.282051	3.000000	1
0.666667	0.000000	2.000000	1
0.095238	0.794872	1.000000	1
0.190476	0.923077	1.000000	1
0.238095	0.051282	3.000000	1
0.190476	0.461538	3.000000	1
0.476190	0.461538	3.000000	1
0.142857	0.743590	3.000000	1
0.285714	0.153846	2.000000	1
0.000000	0.358974	1.000000	1
0.666667	0.307692	1.000000	1
0.523810	0.487179	3.000000	1
0.190476	0.153846	3.000000	1
0.333333	0.589744	2.000000	1
0.476190	0.410256	3.000000	1
0.000000	0.179487	3.000000	1
0.476190	0.076923	2.000000	1
0.666667	0.051282	2.000000	1
0.142857	0.769231	3.000000	1
0.380952	0.666667	2.000000	1
0.380952	0.461538	2.000000	1
0.285714	0.256410	2.000000	1
0.190476	0.641026	3.000000	1
0.809524	0.153846	3.000000	1
0.714286	0.589744	1.000000	1
0.047619	0.307692	1.000000	1
0.809524	0.051282	2.000000	1
0.619048	0.205128	3.000000	1
0.952381	0.358974	2.000000	1
0.238095	0.512821	3.000000	1
0.190476	0.410256	3.000000	1
0.095238	0.538462	1.000000	1
0.476190	0.205128	3.000000	1
0.523810	0.025641	2.000000	1
0.333333	0.743590	3.000000	1
0.619048	0.538462	1.000000	1
0.142857	0.230769	3.000000	1
0.238095	0.820513	3.000000	1
0.571429	0.589744	1.000000	1
0.523810	0.410256	3.000000	1
0.333333	0.846154	3.000000	1
0.095238	0.641026	1.000000	1
0.619048	0.641026	1.000000	1
0.904762	0.205128	2.000000	1
0.285714	0.615385	2.000000	1
0.857143	0.128205	2.000000	1
0.619048	0.461538	1.000000	1
0.333333	0.794872	3.000000	1
0.857143	0.487179	3.000000	1
0.380952	0.000000	3.000000	1
0.095238	0.461538	1.000000	1
0.047619	0.410256	1.000000	1
0.095238	0.128205	3.000000	1
0.619048	0.128205	3.000000	1
0.571429	0.179487	3.000000	1
0.047619	0.230769	3.000000	1
0.428571	0.743590	3.000000	1
0.523810	0.333333	3.000000	1
0.809524	0.333333	3.000000	1
0.095238	0.230769	3.000000	1
0.428571	0.589744	3.000000	1
0.666667	0.256410	3.000000	1
0.761905	0.461538	3.000000	1
0.809524	0.000000	2.000000	1
0.333333	0.282051	2.000000	1
0.142857	0.435897	3.000000	1
0.714286	0.358974	1.000000	1
0.333333	0.692308	2.000000	1
0.333333	0.384615	2.000000	1
0.857143	0.025641	2.000000	1
0.238095	0.487179	3.000000	1
0.523810	0.589744	3.000000	1
0.285714	0.666667	2.000000	1
0.904762	0.282051	2.000000	1
0.333333	0.435897	2.000000	1
0.238095	0.025641	3.000000	1
0.190476	0.000000	3.000000	1
0.095238	0.512821	1.000000	1
0.619048	0.435897	1.000000	1
0.761905	0.538462	3.000000	1
0.904762	0.230769	2.000000	1
0.285714	0.410256	2.000000	1
0.428571	0.256410	3.000000	1
0.476190	0.282051	3.000000	1
0.761905	0.076923	2.000000	1
0.809524	0.307692	3.000000	1
0.952381	0.025641	3.000000	1
0.238095	0.128205	3.000000	1
0.571429	0.256410	3.000000	1
0.047619	0.076923	3.000000	1
0.333333	0.153846	2.000000	1
0.904762	0.333333	2.000000	1
0.571429	0.512821	1.000000	1
0.857143	0.205128	3.000000	1
0.571429	0.076923	2.000000	1
0.619048	0.051282	2.000000	1
0.523810	0.128205	3.000000	1
0.333333	0.512821	2.000000	1
0.666667	0.641026	1.000000	1
0.761905	0.358974	3.000000	1
0.571429	0.615385	1.000000	1
0.047619	0.333333	1.000000	1
0.857143	0.512821	3.000000	1
0.952381	0.179487	2.000000	1
0.333333	0.307692	2.000000	1
0.761905	0.512821	3.000000	1
0.380952	0.589744	2.000000	1
0.476190	0.153846	3.000000	1
0.428571	0.307692	3.000000	1
0.761905	0.282051	3.000000	1
0.047619	0.025641	3.000000	1
0.380952	0.102564	2.000000	1
0.428571	0.435897	3.000000	1
0.428571	0.512821	3.000000	1
0.523810	0.512821	3.000000	1
0.476190	0.307692	3.000000	1
0.952381	0.461538	2.000000	1
0.238095	0.230769	3.000000	1
0.095238	0.153846	3.000000	1
0.000000	0.307692	1.000000	1
0.047619	0.102564	3.000000	1
0.285714	0.435897	2.000000	1
0.000000	0.282051	3.000000	1
0.523810	0.538462	3.000000	1
0.571429	0.230769	3.000000	1
0.904762	0.256410	2.000000	1
0.000000	0.025641	3.000000	1
0.952381	0.333333	2.000000	1
1.000000	0.256410	2.000000	1
0.047619	0.153846	3.000000	1
1.000000	0.333333	2.000000	1
0.666667	0.076923	2.000000	1
0.380952	0.410256	2.000000	1
0.952381	0.051282	3.000000	1
0.761905	0.128205	3.000000	1
0.714286	0.564103	1.000000	1
0.714286	0.666667	1.000000	1
0.857143	0.564103	3.000000	1
0.857143	0.153846	3.000000	1
0.809524	0.512821	3.000000	1
0.857143	0.974359	3.000000	1
0.904762	0.435897	2.000000	1
0.714286	0.230769	3.000000	1
0.619048	0.589744	1.000000	1
0.857143	0.948718	3.000000	1
0.476190	0.256410	3.000000	1
0.428571	0.692308	3.000000	1
0.857143	0.538462	3.000000	1
0.714286	0.333333	1.000000	1
0.904762	0.923077	3.000000	1
0.904762	0.128205	2.000000	1
0.428571	0.487179	3.000000	1
0.904762	0.974359	3.000000	1
0.952381	0.230769	2.000000	1
0.904762	0.384615	2.000000	1
0.952381	0.564103	2.000000	1
0.428571	0.333333	3.000000	1
0.904762	0.025641	3.000000	1
0.571429	0.641026	1.000000	1
0.761905	0.051282	2.000000	1
0.714286	0.179487	3.000000	1
0.619048	0.282051	3.000000	1
0.571429	0.666667	1.000000	1
0.857143	0.923077	3.000000	1
0.428571	0.615385	3.000000	1
0.571429	0.564103	1.000000	1
1.000000	0.948718	3.000000	1
0.952381	0.487179	2.000000	1
0.523810	0.461538	3.000000	1
0.380952	0.128205	2.000000	1
0.666667	0.358974	1.000000	1
0.666667	0.461538	1.000000	1
0.523810	0.743590	3.000000	1
0.666667	0.666667	1.000000	1
0.952381	0.948718	3.000000	1
0.714286	0.076923	2.000000	1
0.761905	0.384615	3.000000	1
0.809524	0.025641	2.000000	1
0.809524	0.358974	3.000000	1
0.761905	0.410256	3.000000	1
0.238095	0.000000	3.000000	1
0.809524	0.948718	3.000000	1
0.904762	1.000000	3.000000	1
1.000000	0.435897	2.000000	1
0.666667	0.153846	3.000000	1
0.571429	0.000000	2.000000	1
0.904762	0.564103	2.000000	1
0.761905	0.692308	3.000000	1
0.333333	0.666667	2.000000	1
0.571429	0.153846	3.000000	1
0.904762	0.641026	2.000000	1
0.761905	0.846154	3.000000	1
0.666667	0.615385	1.000000	1
0.666667	0.102564	3.000000	1
0.761905	0.615385	3.000000	1
0.857143	0.641026	3.000000	1
0.904762	0.820513	3.000000	1
0.714286	0.538462	1.000000	1
0.809524	0.205128	3.000000	1
0.809524	0.589744	3.000000	1
0.428571	0.102564	2.000000	1
0.666667	0.205128	3.000000	1
0.523810	0.051282	2.000000	1
0.095238	0.358974	1.000000	1
0.047619	0.179487	3.000000	1
0.523810	0.358974	3.000000	1
1.000000	0.128205	2.000000	1
0.666667	0.384615	1.000000	1
0.238095	0.102564	3.000000	1
0.190476	0.538462	3.000000	1
0.000000	0.256410	3.000000	1
0.285714	0.692308	2.000000	1
0.095238	0.897436	1.000000	1
0.142857	0.564103	3.000000	1
0.523810	0.230769	3.000000	2
0.952381	0.307692	2.000000	2
0.761905	0.153846	3.000000	2
0.285714	0.205128	2.000000	2
0.000000	0.000000	3.000000	2
0.380952	0.230769	2.000000	2
0.285714	0.358974	2.000000	2
0.571429	0.333333	1.000000	2
0.714286	0.102564	3.000000	2
0.761905	0.025641	2.000000	2
0.428571	0.076923	2.000000	2
0.904762	0.358974	2.000000	2
0.809524	0.102564	2.000000	2
0.619048	0.256410	3.000000	2
0.619048	0.153846	3.000000	2
0.714286	0.256410	3.000000	2
1.000000	0.102564	2.000000	2
0.761905	0.256410	3.000000	2
1.000000	0.487179	2.000000	2
0.619048	0.076923	2.000000	2
0.523810	0.000000	2.000000	2
0.714286	0.205128	3.000000	2
0.857143	0.358974	3.000000	2
1.000000	0.230769	2.000000	2
0.761905	0.000000	2.000000	2
1.000000	0.025641	3.000000	2
0.857143	0.051282	2.000000	2
0.904762	0.000000	3.000000	2
1.000000	0.076923	3.000000	2
0.952381	0.205128	2.000000	2
0.904762	0.307692	2.000000	2
0.857143	0.076923	2.000000	2
0.952381	0.256410	2.000000	2
1.000000	0.538462	2.000000	2
1.000000	0.051282	3.000000	2
1.000000	0.410256	2.000000	2
1.000000	0.205128	2.000000	2
0.857143	0.435897	3.000000	2
1.000000	0.846154	3.000000	2
1.000000	0.717949	3.000000	2
1.000000	0.282051	2.000000	2
0.857143	0.794872	3.000000	2
0.952381	0.846154	3.000000	2
0.761905	0.974359	3.000000	2
0.857143	0.589744	3.000000	2
0.809524	0.692308	3.000000	2
0.761905	0.820513	3.000000	2
0.571429	0.897436	1.000000	2
0.238095	0.897436	3.000000	2
0.428571	0.974359	1.000000	2
0.333333	0.820513	3.000000	2
0.476190	0.794872	3.000000	2
0.428571	0.897436	3.000000	2
0.714286	0.846154	1.000000	2
0.761905	0.923077	3.000000	2
0.380952	0.948718	1.000000	2
0.904762	0.666667	2.000000	2
0.761905	0.948718	3.000000	2
0.857143	1.000000	3.000000	2
1.000000	0.974359	3.000000	2
0.857143	0.769231	3.000000	2
1.000000	0.871795	3.000000	2
0.952381	0.923077	3.000000	2
0.761905	0.871795	3.000000	2
0.666667	1.000000	3.000000	2
0.904762	0.897436	3.000000	2
0.952381	0.871795	3.000000	2
0.904762	0.794872	3.000000	2
0.809524	0.897436	3.000000	2
0.904762	0.871795	3.000000	2
0.952381	1.000000	3.000000	2
0.619048	0.948718	1.000000	2
0.809524	0.923077	3.000000	2
1.000000	0.897436	3.000000	2
0.714286	0.897436	1.000000	2
0.571429	0.871795	1.000000	2
0.809524	1.000000	3.000000	2
0.428571	1.000000	1.000000	2
0.285714	1.000000	1.000000	2
0.285714	0.820513	3.000000	2
0.047619	1.000000	3.000000	2
0.333333	0.974359	1.000000	2
0.285714	0.846154	3.000000	2
0.095238	0.743590	1.000000	2
0.000000	0.589744	1.000000	2
0.047619	0.846154	1.000000	2
0.000000	0.820513	1.000000	2
0.238095	1.000000	1.000000	2
0.142857	0.846154	3.000000	2
0.190476	0.846154	3.000000	2
0.095238	0.871795	1.000000	2
0.238095	0.717949	3.000000	2
0.047619	0.256410	3.000000	2
0.095238	0.333333	1.000000	2
0.238095	0.589744	3.000000	2
0.095238	0.666667	1.000000	2
0.142857	0.282051	3.000000	2
0.095238	0.769231	1.000000	2
0.142857	0.153846	3.000000	2
0.000000	0.230769	3.000000	2
0.000000	0.948718	3.000000	2
0.047619	0.871795	1.000000	2
0.142857	0.871795	1.000000	2
0.285714	0.974359	1.000000	2
0.047619	0.666667	1.000000	2
0.142857	0.820513	3.000000	2
0.333333	0.948718	1.000000	2
0.000000	0.641026	1.000000	2
0.380952	0.897436	3.000000	2
0.380952	0.923077	1.000000	2
0.714286	0.923077	3.000000	2
0.523810	0.923077	1.000000	2
0.619048	0.897436	1.000000	2
0.476190	0.769231	3.000000	2
0.476190	0.820513	3.000000	2
0.714286	0.820513	1.000000	2
0.761905	1.000000	3.000000	2
0.619048	0.871795	1.000000	2
0.666667	0.897436	1.000000	2
0.619048	0.974359	3.000000	2
0.666667	0.846154	1.000000	2
1.000000	0.794872	3.000000	2
0.761905	0.589744	3.000000	2
0.809524	0.846154	3.000000	2
0.904762	0.717949	3.000000	2
0.714286	0.871795	1.000000	3
0.809524	0.743590	3.000000	3
0.476190	0.564103	3.000000	3
0.476190	0.717949	3.000000	3
0.285714	0.717949	3.000000	3
0.190476	0.897436	1.000000	3
0.333333	0.641026	2.000000	3
0.285714	0.307692	2.000000	3
0.142857	0.487179	3.000000	3
0.285714	0.384615	2.000000	3
0.190476	0.205128	3.000000	3
0.761905	0.307692	3.000000	3
0.047619	0.051282	3.000000	3
0.142857	0.102564	3.000000	3
0.714286	0.051282	2.000000	3
0.285714	0.076923	3.000000	3
0.571429	0.102564	3.000000	3
0.285714	0.000000	3.000000	3
0.619048	0.102564	3.000000	3
0.571429	0.128205	3.000000	3
0.619048	0.000000	2.000000	3
0.333333	0.051282	3.000000	3
0.523810	0.153846	3.000000	3
0.619048	0.179487	3.000000	3
0.428571	0.051282	2.000000	3
0.809524	0.128205	3.000000	3
0.809524	0.230769	3.000000	3
0.857143	0.307692	3.000000	3
0.857143	0.256410	3.000000	3
0.380952	0.025641	3.000000	3
0.523810	0.205128	3.000000	3
0.809524	0.256410	3.000000	3
0.761905	0.205128	3.000000	3
0.666667	0.230769	3.000000	3
0.714286	0.307692	1.000000	3
0.904762	0.153846	2.000000	3
0.952381	0.000000	3.000000	3
0.476190	0.615385	3.000000	3
0.857143	0.615385	3.000000	3
0.190476	0.589744	3.000000	3
0.285714	0.769231	3.000000	3
0.523810	0.641026	3.000000	3
0.476190	0.692308	3.000000	3
0.238095	0.615385	3.000000	3
1.000000	0.000000	3.000000	3
0.761905	0.717949	3.000000	3
0.809524	0.769231	3.000000	3
0.952381	0.589744	2.000000	3
1.000000	0.641026	2.000000	3
0.952381	0.666667	2.000000	3
0.809524	0.564103	3.000000	3
0.904762	0.589744	2.000000	3
0.809524	0.666667	3.000000	3
0.952381	0.717949	3.000000	3
0.904762	0.615385	2.000000	3
0.952381	0.384615	2.000000	3
0.857143	0.692308	3.000000	3
0.952381	0.410256	2.000000	3
0.952381	0.128205	2.000000	3
0.904762	0.102564	2.000000	3
1.000000	0.564103	2.000000	3
0.761905	0.641026	3.000000	3
0.904762	0.692308	2.000000	3
1.000000	0.692308	2.000000	3
0.952381	0.897436	3.000000	3
1.000000	0.923077	3.000000	3
0.571429	0.923077	1.000000	3
0.904762	0.769231	3.000000	3
1.000000	1.000000	3.000000	3
0.476190	1.000000	1.000000	3
0.380952	1.000000	1.000000	3
0.619048	0.794872	1.000000	3
0.857143	0.897436	3.000000	3
0.857143	0.666667	3.000000	3
0.952381	0.615385	2.000000	3
0.761905	0.897436	3.000000	3
1.000000	0.743590	3.000000	3
0.619048	0.692308	1.000000	3
0.238095	0.282051	3.000000	3
0.380952	0.205128	2.000000	3
0.142857	0.128205	3.000000	3
0.095238	0.025641	3.000000	3
0.238095	0.256410	3.000000	3
0.333333	0.076923	2.000000	3
0.238095	0.564103	3.000000	3
0.190476	0.384615	3.000000	3
0.000000	0.615385	1.000000	3
0.000000	0.666667	1.000000	3
0.142857	0.000000	3.000000	3
0.000000	0.717949	1.000000	3
0.285714	0.333333	2.000000	3
0.285714	0.512821	2.000000	3
0.142857	0.538462	3.000000	3
0.047619	0.692308	1.000000	3
0.142857	0.794872	3.000000	3
0.714286	0.717949	1.000000	4
0.428571	0.384615	3.000000	4
0.809524	0.282051	3.000000	4
1.000000	0.384615	2.000000	4
0.571429	0.435897	1.000000	4
0.619048	0.230769	3.000000	4
0.428571	0.205128	3.000000	4
0.666667	0.333333	1.000000	4
0.809524	0.487179	3.000000	4
0.904762	0.743590	3.000000	4
0.952381	0.435897	2.000000	4
0.714286	0.384615	1.000000	4
0.761905	0.564103	3.000000	4
0.809524	0.410256	3.000000	4
0.666667	0.692308	1.000000	4
0.904762	0.461538	2.000000	4
1.000000	0.461538	2.000000	4
0.857143	0.384615	3.000000	4
1.000000	0.615385	2.000000	4
0.809524	0.538462	3.000000	4
0.761905	0.487179	3.000000	4
0.857143	0.461538	3.000000	4
0.761905	0.435897	3.000000	4
0.666667	0.974359	3.000000	4
0.904762	0.948718	3.000000	4
0.857143	0.743590	3.000000	4
0.666667	0.564103	1.000000	4
0.809524	0.820513	3.000000	4
0.952381	0.794872	3.000000	4
0.714286	0.794872	1.000000	4
0.380952	0.717949	3.000000	4
0.000000	0.794872	1.000000	4
0.095238	0.717949	1.000000	4
0.714286	0.615385	1.000000	4
0.761905	0.666667	3.000000	4
0.428571	0.717949	3.000000	4
0.190476	0.820513	3.000000	4
0.095238	0.923077	1.000000	4
0.142857	0.948718	1.000000	4
0.333333	0.769231	3.000000	4
0.095238	0.974359	1.000000	4
0.523810	0.717949	3.000000	4
0.571429	0.846154	1.000000	4
0.047619	0.974359	3.000000	4
0.428571	0.948718	1.000000	4
0.428571	0.769231	3.000000	4
0.761905	0.769231	3.000000	4
0.714286	0.769231	1.000000	4
0.571429	0.692308	1.000000	4
0.190476	0.717949	3.000000	4
0.285714	0.743590	3.000000	4
0.380952	0.641026	2.000000	4
0.571429	0.769231	1.000000	4
0.523810	0.769231	3.000000	4
0.476190	0.897436	1.000000	4
0.285714	0.897436	3.000000	4
0.380952	0.692308	2.000000	4
0.714286	0.487179	1.000000	5
0.714286	0.461538	1.000000	5
0.952381	0.538462	2.000000	5
0.714286	0.692308	1.000000	5
0.619048	0.615385	1.000000	5
1.000000	0.666667	2.000000	5
0.952381	0.769231	3.000000	5
0.904762	0.538462	2.000000	5
0.571429	0.461538	1.000000	5
0.761905	0.333333	3.000000	5
0.857143	0.333333	3.000000	5
0.619048	0.743590	1.000000	5
0.523810	0.846154	3.000000	5
0.428571	0.794872	3.000000	5
0.238095	0.871795	3.000000	5
0.095238	1.000000	3.000000	5
0.333333	0.923077	1.000000	5
0.000000	0.871795	1.000000	5
0.190476	1.000000	1.000000	5
0.523810	0.871795	1.000000	5
0.666667	0.717949	1.000000	5
0.476190	0.923077	1.000000	5
0.619048	0.717949	1.000000	5
0.571429	0.820513	1.000000	5
0.666667	0.820513	1.000000	5
0.095238	0.948718	1.000000	5
0.285714	0.948718	1.000000	5
0.380952	0.769231	3.000000	5
0.809524	0.461538	3.000000	5
0.666667	0.025641	2.000000	5
0.809524	0.615385	3.000000	5
0.666667	0.769231	1.000000	5
0.809524	0.871795	3.000000	5
0.380952	0.794872	3.000000	5
